2025-10-13 14:47:12,441 - =====================Start Training=====================
2025-10-13 14:47:12,441 - config: resshift_10x_ch64
2025-10-13 14:47:12,451 - description: ch_base = 64
2025-10-13 14:47:12,451 - Epoch, Loss_train, Loss_val (K)
2025-10-14 09:00:52,000 - 146, 0.00002025, 0.3503
2025-10-14 09:08:20,587 - 147, 0.00002021, 0.3532
2025-10-14 09:15:50,297 - 148, 0.00002009, 0.3563
2025-10-14 09:23:19,393 - 149, 0.00002025, 0.3523
2025-10-14 09:30:48,360 - 150, 0.00002011, 0.3541
2025-10-14 09:38:16,707 - 151, 0.00002031, 0.3518
2025-10-14 09:45:45,041 - 152, 0.00002002, 0.3485
2025-10-14 09:53:13,757 - 153, 0.00001979, 0.3509
2025-10-14 10:00:41,833 - 154, 0.00001980, 0.3540
2025-10-14 10:08:09,446 - 155, 0.00001984, 0.3497
2025-10-14 10:15:37,176 - 156, 0.00002007, 0.3497
2025-10-14 10:23:05,092 - 157, 0.00002014, 0.3458
2025-10-14 10:30:34,338 - 158, 0.00001996, 0.3484
2025-10-14 10:38:02,169 - 159, 0.00001981, 0.3515
2025-10-14 10:45:32,328 - 160, 0.00002013, 0.3529
2025-10-14 10:53:02,659 - 161, 0.00001998, 0.3522
2025-10-14 11:00:32,763 - 162, 0.00001971, 0.3490
2025-10-14 11:08:03,635 - 163, 0.00001975, 0.3479
2025-10-14 11:15:33,436 - 164, 0.00001970, 0.3468
2025-10-14 11:23:02,585 - 165, 0.00002005, 0.3457
2025-10-14 11:30:32,768 - 166, 0.00001982, 0.3499
2025-10-14 11:38:02,055 - 167, 0.00001980, 0.3467
2025-10-14 11:45:31,543 - 168, 0.00001963, 0.3522
2025-10-14 11:53:00,242 - 169, 0.00001957, 0.3451
2025-10-14 12:00:28,276 - 170, 0.00001971, 0.3451
2025-10-14 12:07:54,798 - 171, 0.00001976, 0.3446
2025-10-14 12:15:22,420 - 172, 0.00001966, 0.3456
2025-10-14 12:22:49,412 - 173, 0.00001936, 0.3453
2025-10-14 12:30:16,064 - 174, 0.00001946, 0.3477
2025-10-14 12:37:42,916 - 175, 0.00001951, 0.3472
2025-10-14 12:45:10,838 - 176, 0.00001928, 0.3553
2025-10-14 12:52:37,965 - 177, 0.00001942, 0.3504
2025-10-14 12:59:58,316 - 178, 0.00001950, 0.3457
2025-10-14 13:07:30,718 - 179, 0.00001960, 0.3462
2025-10-14 13:14:58,271 - 180, 0.00001944, 0.3424
2025-10-14 13:22:26,451 - 181, 0.00001915, 0.3470
2025-10-14 13:29:52,259 - 182, 0.00001967, 0.3423
2025-10-14 13:37:18,125 - 183, 0.00001894, 0.3420
2025-10-14 13:44:48,947 - 184, 0.00001913, 0.3419
2025-10-14 13:52:15,865 - 185, 0.00001958, 0.3417
2025-10-14 13:59:43,214 - 186, 0.00001925, 0.3417
2025-10-14 14:07:09,377 - 187, 0.00001944, 0.3411
2025-10-14 14:14:39,587 - 188, 0.00001936, 0.3458
2025-10-14 14:22:08,836 - 189, 0.00001937, 0.3400
2025-10-14 14:29:46,589 - 190, 0.00001861, 0.3420
2025-10-14 14:37:23,131 - 191, 0.00001936, 0.3420
2025-10-14 14:44:57,369 - 192, 0.00001923, 0.3412
2025-10-14 14:52:33,576 - 193, 0.00001905, 0.3391
2025-10-14 15:00:09,142 - 194, 0.00001906, 0.3387
2025-10-14 15:07:42,899 - 195, 0.00001897, 0.3411
2025-10-14 15:15:19,323 - 196, 0.00001922, 0.3427
2025-10-14 15:22:51,700 - 197, 0.00001900, 0.3406
2025-10-14 15:30:21,429 - 198, 0.00001902, 0.3398
2025-10-14 15:37:49,786 - 199, 0.00001925, 0.3390
2025-10-14 15:45:20,469 - 200, 0.00001911, 0.3427
2025-10-14 15:52:49,697 - 201, 0.00001893, 0.3377
2025-10-14 16:00:26,150 - 202, 0.00001899, 0.3421
2025-10-14 16:08:02,084 - 203, 0.00001910, 0.3389
2025-10-14 16:15:35,081 - 204, 0.00001907, 0.3379
2025-10-14 16:23:04,670 - 205, 0.00001894, 0.3376
2025-10-14 16:30:30,898 - 206, 0.00001918, 0.3358
2025-10-14 16:37:57,855 - 207, 0.00001903, 0.3384
2025-10-14 16:45:23,643 - 208, 0.00001902, 0.3375
2025-10-14 16:52:49,629 - 209, 0.00001880, 0.3357
2025-10-14 17:00:16,072 - 210, 0.00001873, 0.3370
2025-10-14 17:07:41,988 - 211, 0.00001901, 0.3371
2025-10-14 17:15:07,991 - 212, 0.00001863, 0.3357
2025-10-14 17:22:35,114 - 213, 0.00001868, 0.3372
2025-10-14 17:30:01,798 - 214, 0.00001861, 0.3379
2025-10-14 17:37:27,667 - 215, 0.00001875, 0.3385
2025-10-14 17:44:53,595 - 216, 0.00001876, 0.3360
2025-10-14 17:52:19,524 - 217, 0.00001884, 0.3342
2025-10-14 17:59:46,462 - 218, 0.00001867, 0.3351
2025-10-14 18:07:11,701 - 219, 0.00001855, 0.3348
2025-10-14 18:14:37,744 - 220, 0.00001842, 0.3362
2025-10-14 18:22:04,200 - 221, 0.00001846, 0.3353
2025-10-14 18:29:30,584 - 222, 0.00001904, 0.3337
2025-10-14 18:36:56,606 - 223, 0.00001867, 0.3357
2025-10-14 18:44:22,606 - 224, 0.00001847, 0.3336
2025-10-14 18:51:49,173 - 225, 0.00001865, 0.3343
2025-10-14 18:59:11,937 - 226, 0.00001858, 0.3351
2025-10-14 19:06:32,322 - 227, 0.00001867, 0.3366
2025-10-14 19:13:58,773 - 228, 0.00001863, 0.3352
2025-10-14 19:21:24,382 - 229, 0.00001867, 0.3357
2025-10-14 19:28:50,953 - 230, 0.00001845, 0.3352
2025-10-14 19:36:17,140 - 231, 0.00001861, 0.3346
2025-10-14 19:43:43,093 - 232, 0.00001811, 0.3356
2025-10-14 19:51:09,288 - 233, 0.00001852, 0.3353
2025-10-14 19:58:35,279 - 234, 0.00001815, 0.3348
2025-10-14 20:06:00,388 - 235, 0.00001891, 0.3339
2025-10-14 20:13:26,665 - 236, 0.00001862, 0.3343
2025-10-14 20:20:53,279 - 237, 0.00001854, 0.3326
2025-10-14 20:28:20,284 - 238, 0.00001870, 0.3345
2025-10-14 20:35:46,247 - 239, 0.00001834, 0.3339
2025-10-14 20:43:11,666 - 240, 0.00001861, 0.3335
2025-10-14 20:50:37,889 - 241, 0.00001869, 0.3353
2025-10-14 20:58:04,109 - 242, 0.00001817, 0.3348
2025-10-14 21:05:29,832 - 243, 0.00001849, 0.3339
2025-10-14 21:12:56,203 - 244, 0.00001829, 0.3334
2025-10-14 21:20:21,949 - 245, 0.00001854, 0.3339
2025-10-14 21:27:48,120 - 246, 0.00001848, 0.3335
2025-10-14 21:35:14,413 - 247, 0.00001829, 0.3351
2025-10-14 21:42:40,742 - 248, 0.00001825, 0.3339
2025-10-14 21:50:07,044 - 249, 0.00001814, 0.3332
2025-10-14 21:57:32,911 - 250, 0.00001813, 0.3337
2025-10-14 22:04:57,430 - 251, 0.00001834, 0.3322
2025-10-14 22:12:24,014 - 252, 0.00001839, 0.3338
2025-10-14 22:19:50,380 - 253, 0.00001830, 0.3333
2025-10-14 22:27:16,759 - 254, 0.00001826, 0.3331
2025-10-14 22:34:42,944 - 255, 0.00001843, 0.3324
2025-10-14 22:42:00,000 - 256, 0.00001822, 0.3339
2025-10-14 22:49:16,587 - 257, 0.00001847, 0.3329
2025-10-14 22:56:30,995 - 258, 0.00001819, 0.3329
2025-10-14 23:03:55,364 - 259, 0.00001845, 0.3323
2025-10-14 23:11:21,243 - 260, 0.00001846, 0.3329
2025-10-14 23:18:47,683 - 261, 0.00001811, 0.3326
2025-10-14 23:26:13,462 - 262, 0.00001836, 0.3321
2025-10-14 23:33:39,744 - 263, 0.00001825, 0.3328
2025-10-14 23:41:05,842 - 264, 0.00001835, 0.3324
2025-10-14 23:48:31,972 - 265, 0.00001821, 0.3328
2025-10-14 23:55:57,596 - 266, 0.00001817, 0.3328
2025-10-15 00:03:23,314 - 267, 0.00001856, 0.3334
2025-10-15 00:10:49,399 - 268, 0.00001806, 0.3331
2025-10-15 00:18:15,559 - 269, 0.00001834, 0.3331
2025-10-15 00:25:41,511 - 270, 0.00001806, 0.3324
2025-10-15 00:33:07,412 - 271, 0.00001839, 0.3321
2025-10-15 00:40:33,512 - 272, 0.00001832, 0.3319
2025-10-15 00:48:00,214 - 273, 0.00001819, 0.3327
2025-10-15 00:55:26,385 - 274, 0.00001800, 0.3324
2025-10-15 01:02:52,546 - 275, 0.00001827, 0.3327
2025-10-15 01:10:18,527 - 276, 0.00001831, 0.3324
2025-10-15 01:17:44,827 - 277, 0.00001809, 0.3327
2025-10-15 01:25:11,067 - 278, 0.00001780, 0.3326
2025-10-15 01:32:36,767 - 279, 0.00001799, 0.3321
2025-10-15 01:40:02,702 - 280, 0.00001813, 0.3324
2025-10-15 01:47:27,067 - 281, 0.00001830, 0.3321
2025-10-15 01:54:52,822 - 282, 0.00001824, 0.3328
2025-10-15 02:02:18,681 - 283, 0.00001840, 0.3322
2025-10-15 02:09:43,733 - 284, 0.00001807, 0.3323
2025-10-15 02:17:09,962 - 285, 0.00001793, 0.3325
2025-10-15 02:24:36,073 - 286, 0.00001815, 0.3326
2025-10-15 02:32:02,284 - 287, 0.00001807, 0.3324
2025-10-15 02:39:28,548 - 288, 0.00001820, 0.3325
2025-10-15 02:46:53,915 - 289, 0.00001771, 0.3324
2025-10-15 02:54:19,797 - 290, 0.00001825, 0.3323
2025-10-15 03:01:44,944 - 291, 0.00001802, 0.3323
2025-10-15 03:09:11,144 - 292, 0.00001816, 0.3326
2025-10-15 03:09:11,145 - Training finished with early stopping, best loss_val = 0.3319 K
