2025-12-22 10:40:15,046 - =====================Start Training=====================
2025-12-22 10:40:15,046 - config: resshift_v1_10x_hyper1
2025-12-22 10:40:15,047 - description: t=3, sqrt_etas=[0.05, 0.6, 0.99], kappa=0.05
2025-12-22 10:40:15,047 - Epoch, Loss_train, Loss_val (K)
2025-12-23 02:38:44,089 - 257, 0.00002554, 0.3727
2025-12-23 02:42:29,028 - 258, 0.00002590, 0.3742
2025-12-23 02:46:12,181 - 259, 0.00002542, 0.3721
2025-12-23 02:49:55,474 - 260, 0.00002560, 0.3724
2025-12-23 02:53:39,156 - 261, 0.00002578, 0.3727
2025-12-23 02:57:22,085 - 262, 0.00002544, 0.3731
2025-12-23 03:01:07,821 - 263, 0.00002541, 0.3726
2025-12-23 03:04:50,940 - 264, 0.00002541, 0.3726
2025-12-23 03:08:35,749 - 265, 0.00002552, 0.3723
2025-12-23 03:12:18,674 - 266, 0.00002530, 0.3722
2025-12-23 03:16:01,631 - 267, 0.00002562, 0.3718
2025-12-23 03:19:45,896 - 268, 0.00002542, 0.3726
2025-12-23 03:23:28,915 - 269, 0.00002563, 0.3721
2025-12-23 03:27:14,325 - 270, 0.00002560, 0.3726
2025-12-23 03:30:57,943 - 271, 0.00002586, 0.3724
2025-12-23 03:34:43,024 - 272, 0.00002518, 0.3719
2025-12-23 03:38:26,874 - 273, 0.00002534, 0.3726
2025-12-23 03:42:10,063 - 274, 0.00002583, 0.3717
2025-12-23 03:45:55,174 - 275, 0.00002548, 0.3713
2025-12-23 03:49:38,980 - 276, 0.00002517, 0.3717
2025-12-23 03:53:24,431 - 277, 0.00002525, 0.3724
2025-12-23 03:57:07,860 - 278, 0.00002559, 0.3718
2025-12-23 04:00:51,565 - 279, 0.00002572, 0.3723
2025-12-23 04:04:36,160 - 280, 0.00002568, 0.3720
2025-12-23 04:08:19,882 - 281, 0.00002546, 0.3720
2025-12-23 04:12:05,056 - 282, 0.00002541, 0.3717
2025-12-23 04:15:48,071 - 283, 0.00002534, 0.3714
2025-12-23 04:19:32,011 - 284, 0.00002573, 0.3721
2025-12-23 04:23:14,818 - 285, 0.00002519, 0.3719
2025-12-23 04:26:57,794 - 286, 0.00002550, 0.3717
2025-12-23 04:30:42,928 - 287, 0.00002561, 0.3724
2025-12-23 04:34:26,652 - 288, 0.00002550, 0.3719
2025-12-23 04:38:11,945 - 289, 0.00002526, 0.3719
2025-12-23 04:41:56,174 - 290, 0.00002553, 0.3723
2025-12-23 04:45:39,120 - 291, 0.00002547, 0.3726
2025-12-23 04:49:22,465 - 292, 0.00002556, 0.3720
2025-12-23 04:53:05,731 - 293, 0.00002541, 0.3716
2025-12-23 04:56:51,198 - 294, 0.00002551, 0.3719
2025-12-23 05:00:34,488 - 295, 0.00002544, 0.3726
2025-12-23 05:00:34,488 - Training finished with early stopping, best loss_val = 0.3713 K
