2025-12-23 05:02:05,394 - =====================Start Training=====================
2025-12-23 05:02:05,394 - config: resshift_v1_10x_hyper2
2025-12-23 05:02:05,394 - description: t=3, sqrt_etas=[0.05, 0.3, 0.99], kappa=0.02
2025-12-23 05:02:05,394 - Epoch, Loss_train, Loss_val (K)
2025-12-23 12:19:18,946 - 117, 0.00002031, 0.4238
2025-12-23 12:22:54,141 - 118, 0.00002030, 0.4351
2025-12-23 12:26:29,040 - 119, 0.00002004, 0.4329
2025-12-23 12:30:03,320 - 120, 0.00002013, 0.4259
2025-12-23 12:33:38,029 - 121, 0.00002037, 0.4293
2025-12-23 12:37:12,980 - 122, 0.00002050, 0.4424
2025-12-23 12:40:47,759 - 123, 0.00002042, 0.4177
2025-12-23 12:44:22,884 - 124, 0.00002006, 0.4196
2025-12-23 12:47:57,992 - 125, 0.00002007, 0.4193
2025-12-23 12:51:32,991 - 126, 0.00001998, 0.4243
2025-12-23 12:55:08,289 - 127, 0.00002000, 0.4190
2025-12-23 12:58:43,154 - 128, 0.00001989, 0.4201
2025-12-23 13:02:17,842 - 129, 0.00001993, 0.4148
2025-12-23 13:05:52,982 - 130, 0.00001942, 0.4310
2025-12-23 13:09:27,637 - 131, 0.00001957, 0.4338
2025-12-23 13:13:02,952 - 132, 0.00001985, 0.4290
2025-12-23 13:16:37,798 - 133, 0.00001936, 0.4239
2025-12-23 13:20:12,832 - 134, 0.00001973, 0.4149
2025-12-23 13:23:47,932 - 135, 0.00001964, 0.4117
2025-12-23 13:27:23,068 - 136, 0.00001967, 0.4117
2025-12-23 13:30:57,424 - 137, 0.00001950, 0.4148
2025-12-23 13:34:32,558 - 138, 0.00001988, 0.4253
2025-12-23 13:38:08,105 - 139, 0.00001972, 0.4100
2025-12-23 13:41:43,074 - 140, 0.00001948, 0.4074
2025-12-23 13:45:18,505 - 141, 0.00001932, 0.4098
2025-12-23 13:48:53,469 - 142, 0.00001971, 0.4231
2025-12-23 13:52:28,414 - 143, 0.00001954, 0.4085
2025-12-23 13:56:03,386 - 144, 0.00001955, 0.4125
2025-12-23 13:59:38,176 - 145, 0.00001907, 0.4135
2025-12-23 14:03:12,961 - 146, 0.00001942, 0.4144
2025-12-23 14:06:47,651 - 147, 0.00001923, 0.4068
2025-12-23 14:10:22,810 - 148, 0.00001913, 0.4071
2025-12-23 14:13:57,745 - 149, 0.00001895, 0.4088
2025-12-23 14:17:32,339 - 150, 0.00001932, 0.3995
2025-12-23 14:21:07,399 - 151, 0.00001894, 0.4062
2025-12-23 14:24:42,298 - 152, 0.00001949, 0.4041
2025-12-23 14:28:17,065 - 153, 0.00001910, 0.4008
2025-12-23 14:31:51,790 - 154, 0.00001956, 0.4039
2025-12-23 14:35:26,724 - 155, 0.00001942, 0.4098
2025-12-23 14:39:01,647 - 156, 0.00001932, 0.4069
2025-12-23 14:42:36,438 - 157, 0.00001912, 0.4065
2025-12-23 14:46:11,423 - 158, 0.00001910, 0.4030
2025-12-23 14:49:46,368 - 159, 0.00001931, 0.4018
2025-12-23 14:53:21,363 - 160, 0.00001894, 0.4005
2025-12-23 14:56:56,170 - 161, 0.00001925, 0.4028
2025-12-23 15:00:31,080 - 162, 0.00001917, 0.4042
2025-12-23 15:04:05,887 - 163, 0.00001932, 0.4019
2025-12-23 15:07:40,814 - 164, 0.00001908, 0.4017
2025-12-23 15:11:15,769 - 165, 0.00001904, 0.3969
2025-12-23 15:14:50,746 - 166, 0.00001883, 0.3989
2025-12-23 15:18:25,389 - 167, 0.00001873, 0.3998
2025-12-23 15:22:00,196 - 168, 0.00001893, 0.4007
2025-12-23 15:25:35,208 - 169, 0.00001901, 0.3992
2025-12-23 15:29:10,067 - 170, 0.00001899, 0.3981
2025-12-23 15:32:44,796 - 171, 0.00001885, 0.4032
2025-12-23 15:36:19,805 - 172, 0.00001913, 0.4063
2025-12-23 15:39:54,917 - 173, 0.00001860, 0.3961
2025-12-23 15:43:29,872 - 174, 0.00001856, 0.3977
2025-12-23 15:47:04,655 - 175, 0.00001901, 0.3933
2025-12-23 15:50:39,659 - 176, 0.00001879, 0.3945
2025-12-23 15:54:14,306 - 177, 0.00001882, 0.3939
2025-12-23 15:57:48,825 - 178, 0.00001854, 0.3991
2025-12-23 16:01:23,787 - 179, 0.00001873, 0.3947
2025-12-23 16:04:58,820 - 180, 0.00001809, 0.3933
2025-12-23 16:08:33,906 - 181, 0.00001849, 0.3923
2025-12-23 16:12:09,239 - 182, 0.00001854, 0.3915
2025-12-23 16:15:44,634 - 183, 0.00001873, 0.3930
2025-12-23 16:19:19,497 - 184, 0.00001858, 0.3922
2025-12-23 16:22:54,976 - 185, 0.00001897, 0.3931
2025-12-23 16:26:29,949 - 186, 0.00001877, 0.3904
2025-12-23 16:30:04,922 - 187, 0.00001889, 0.3921
2025-12-23 16:33:39,481 - 188, 0.00001833, 0.3911
2025-12-23 16:37:14,406 - 189, 0.00001843, 0.3909
2025-12-23 16:40:49,310 - 190, 0.00001847, 0.3898
2025-12-23 16:44:24,621 - 191, 0.00001861, 0.3907
2025-12-23 16:47:59,446 - 192, 0.00001860, 0.3904
2025-12-23 16:51:34,494 - 193, 0.00001844, 0.3905
2025-12-23 16:55:09,437 - 194, 0.00001810, 0.3877
2025-12-23 16:58:44,540 - 195, 0.00001783, 0.3897
2025-12-23 17:02:19,565 - 196, 0.00001837, 0.3922
2025-12-23 17:05:54,659 - 197, 0.00001828, 0.3917
2025-12-23 17:09:29,352 - 198, 0.00001821, 0.3872
2025-12-23 17:13:04,487 - 199, 0.00001835, 0.3901
2025-12-23 17:16:39,012 - 200, 0.00001792, 0.3876
2025-12-23 17:20:13,928 - 201, 0.00001862, 0.3876
2025-12-23 17:23:48,872 - 202, 0.00001833, 0.3924
2025-12-23 17:27:23,712 - 203, 0.00001837, 0.3870
2025-12-23 17:30:59,093 - 204, 0.00001829, 0.3867
2025-12-23 17:34:34,225 - 205, 0.00001848, 0.3860
2025-12-23 17:38:09,925 - 206, 0.00001830, 0.3864
2025-12-23 17:41:44,647 - 207, 0.00001816, 0.3886
2025-12-23 17:45:19,718 - 208, 0.00001830, 0.3877
2025-12-23 17:48:54,787 - 209, 0.00001813, 0.3860
2025-12-23 17:52:29,832 - 210, 0.00001800, 0.3858
2025-12-23 17:56:04,405 - 211, 0.00001815, 0.3870
2025-12-23 17:59:39,010 - 212, 0.00001795, 0.3845
2025-12-23 18:03:14,273 - 213, 0.00001806, 0.3848
2025-12-23 18:06:48,975 - 214, 0.00001827, 0.3835
2025-12-23 18:10:24,055 - 215, 0.00001833, 0.3879
2025-12-23 18:13:58,797 - 216, 0.00001839, 0.3850
2025-12-23 18:17:33,842 - 217, 0.00001793, 0.3845
2025-12-23 18:21:08,888 - 218, 0.00001809, 0.3844
2025-12-23 18:24:43,422 - 219, 0.00001832, 0.3878
2025-12-23 18:28:18,266 - 220, 0.00001804, 0.3867
2025-12-23 18:31:53,018 - 221, 0.00001795, 0.3829
2025-12-23 18:35:28,175 - 222, 0.00001841, 0.3843
2025-12-23 18:39:03,564 - 223, 0.00001817, 0.3874
2025-12-23 18:42:38,646 - 224, 0.00001765, 0.3833
2025-12-23 18:46:13,461 - 225, 0.00001822, 0.3830
2025-12-23 18:49:48,389 - 226, 0.00001825, 0.3840
2025-12-23 18:53:23,147 - 227, 0.00001814, 0.3819
2025-12-23 18:56:57,937 - 228, 0.00001780, 0.3860
2025-12-23 19:00:32,673 - 229, 0.00001820, 0.3832
2025-12-23 19:04:07,414 - 230, 0.00001816, 0.3827
2025-12-23 19:07:42,310 - 231, 0.00001797, 0.3826
2025-12-23 19:11:17,095 - 232, 0.00001789, 0.3832
2025-12-23 19:14:52,125 - 233, 0.00001767, 0.3830
2025-12-23 19:18:26,675 - 234, 0.00001848, 0.3828
2025-12-23 19:22:01,488 - 235, 0.00001806, 0.3813
2025-12-23 19:25:36,665 - 236, 0.00001777, 0.3821
2025-12-23 19:29:11,576 - 237, 0.00001826, 0.3822
2025-12-23 19:32:46,400 - 238, 0.00001820, 0.3821
2025-12-23 19:36:21,258 - 239, 0.00001778, 0.3840
2025-12-23 19:39:56,138 - 240, 0.00001771, 0.3820
2025-12-23 19:43:31,123 - 241, 0.00001820, 0.3809
2025-12-23 19:47:06,260 - 242, 0.00001777, 0.3813
2025-12-23 19:50:41,257 - 243, 0.00001792, 0.3810
2025-12-23 19:54:15,989 - 244, 0.00001781, 0.3816
2025-12-23 19:57:50,717 - 245, 0.00001794, 0.3813
2025-12-23 20:01:26,041 - 246, 0.00001783, 0.3812
2025-12-23 20:05:00,467 - 247, 0.00001810, 0.3808
2025-12-23 20:08:35,399 - 248, 0.00001785, 0.3815
2025-12-23 20:12:10,346 - 249, 0.00001784, 0.3804
2025-12-23 20:15:45,820 - 250, 0.00001802, 0.3828
2025-12-23 20:19:20,601 - 251, 0.00001782, 0.3799
2025-12-23 20:22:55,851 - 252, 0.00001782, 0.3784
2025-12-23 20:26:30,918 - 253, 0.00001829, 0.3802
2025-12-23 20:30:05,837 - 254, 0.00001788, 0.3808
2025-12-23 20:33:40,579 - 255, 0.00001727, 0.3802
2025-12-23 20:37:15,309 - 256, 0.00001804, 0.3803
2025-12-23 20:40:50,176 - 257, 0.00001774, 0.3803
2025-12-23 20:44:25,028 - 258, 0.00001794, 0.3799
2025-12-23 20:47:59,798 - 259, 0.00001783, 0.3792
2025-12-23 20:51:34,467 - 260, 0.00001789, 0.3803
2025-12-23 20:55:09,531 - 261, 0.00001788, 0.3797
2025-12-23 20:58:44,292 - 262, 0.00001748, 0.3802
2025-12-23 21:02:19,359 - 263, 0.00001762, 0.3804
2025-12-23 21:05:54,282 - 264, 0.00001752, 0.3793
2025-12-23 21:09:28,864 - 265, 0.00001805, 0.3793
2025-12-23 21:13:03,592 - 266, 0.00001753, 0.3797
2025-12-23 21:16:38,289 - 267, 0.00001788, 0.3793
2025-12-23 21:20:13,149 - 268, 0.00001742, 0.3797
2025-12-23 21:23:47,923 - 269, 0.00001782, 0.3797
2025-12-23 21:27:22,933 - 270, 0.00001784, 0.3798
2025-12-23 21:30:57,689 - 271, 0.00001810, 0.3795
2025-12-23 21:34:32,642 - 272, 0.00001742, 0.3793
2025-12-23 21:34:32,643 - Training finished with early stopping, best loss_val = 0.3784 K
